16 1:2275.535771 2:34.847937 3:0.782814 4:6.433127 5:2.572995 6:-9.566516 7:-9.906492 8:-24.478704 9:-14.891497 10:-12.953676 11:-9.370760 12:-8.623458 13:0.042748 14:8.734164 15:7.455777 16:12.612118 17:8.136770 18:7.536354 19:6.927233 20:5.780232 21:4.847235 22:4.512458 23:10.566097 24:11.610430 25:4.713278 26:0.951038 27:0.088637 28:5.448181 29:4.971677 30:1.054581 31:3.968772 32:2.144030 33:-4.264108 34:-5.175318 35:-0.029733 36:-1.339245 37:-1.297911 38:0.229501 39:3.156962 40:-0.019075 
7 1:2194.641290 2:60.124908 3:31.409595 4:-23.657476 5:-20.250806 6:-20.364825 7:-16.745297 8:-11.377535 9:-2.115181 10:-4.694130 11:-7.258957 12:-11.584860 13:-7.069487 14:-1.919418 15:-2.301086 16:3.685236 17:2.332002 18:1.929717 19:1.552347 20:-0.878697 21:8.378977 22:17.139558 23:15.836644 24:9.085126 25:2.900300 26:1.621891 27:-0.466242 28:-4.038921 29:1.153910 30:3.163838 31:3.690086 32:-7.580185 33:-2.527976 34:-0.011656 35:5.719262 36:0.180770 37:0.505310 38:-0.266020 39:6.629769 40:5.723831 
17 1:2103.843750 2:49.381730 3:67.999789 4:10.685257 5:0.964783 6:-29.012173 7:-27.483943 8:-32.439262 9:-22.048786 10:-9.003507 11:-9.505904 12:-3.271156 13:-7.764853 14:-3.848277 15:-1.531219 16:-0.615349 17:9.389438 18:9.211011 19:11.021912 20:12.873530 21:11.786583 22:3.580615 23:-1.057178 24:-1.202012 25:-0.741563 26:6.316762 27:7.963371 28:6.506672 29:4.066586 30:2.841410 31:3.349253 32:0.308504 33:2.973092 34:2.998782 35:8.709218 36:9.755694 37:3.890753 38:-2.709798 39:-2.284038 40:-0.264635 
31 1:2273.202169 2:69.229525 3:3.638721 4:2.041289 5:-11.406576 6:-10.870837 7:-10.849306 8:-20.751121 9:-16.904016 10:-8.340694 11:-9.434627 12:-11.106959 13:-2.554193 14:-0.857194 15:-2.283646 16:-5.029504 17:-3.796972 18:0.787459 19:2.336555 20:3.019598 21:4.510216 22:8.012093 23:13.222643 24:18.530307 25:12.544468 26:5.625493 27:5.748117 28:8.211043 29:4.049197 30:3.230115 31:2.788534 32:0.022232 33:2.004726 34:2.925716 35:5.237972 36:5.851842 37:5.393790 38:4.194536 39:0.122543 40:-1.280099 
9 1:2202.222319 2:12.493553 3:-23.416379 4:7.329477 5:26.239661 6:-7.330431 7:-8.741574 8:-18.186196 9:-17.053480 10:3.762254 11:-3.988156 12:-15.621507 13:-0.763421 14:-0.654498 15:-8.418523 16:-8.703814 17:-1.863937 18:-1.257686 19:0.337128 20:3.410179 21:2.858162 22:9.916795 23:13.102862 24:9.707726 25:11.388602 26:7.712603 27:4.656016 28:1.000679 29:0.599022 30:-1.816102 31:0.960982 32:-0.947961 33:2.061901 34:-0.753338 35:5.201915 36:5.075969 37:2.531788 38:0.639986 39:3.814509 40:-0.751991 
22 1:2234.663544 2:56.896693 3:59.203174 4:-5.146443 5:-10.484686 6:-22.144760 7:-24.576017 8:-19.350660 9:-18.049547 10:-5.277558 11:-5.172174 12:-8.416939 13:-7.510254 14:-6.718565 15:-0.873977 16:-6.063064 17:1.881892 18:6.751622 19:6.453178 20:9.173774 21:8.708137 22:5.838336 23:5.778198 24:0.112893 25:8.844169 26:9.306925 27:11.863352 28:9.112652 29:3.442733 30:-1.425293 31:-0.889049 32:-0.009066 33:2.793870 34:3.180530 35:5.915117 36:7.013907 37:5.876816 38:0.813838 39:-1.630448 40:-2.484415 
14 1:2322.275288 2:23.322902 3:41.639139 4:-1.662790 5:-26.166585 6:-0.907354 7:-6.983190 8:-7.059705 9:1.439827 10:-11.966506 11:-13.793666 12:-7.530668 13:-8.107671 14:7.078236 15:4.895693 16:-0.948586 17:-1.734572 18:-5.231175 19:-1.871069 20:-4.629926 21:4.589313 22:7.565174 23:11.738811 24:10.859767 25:9.761365 26:5.399481 27:1.120016 28:-2.830536 29:3.559909 30:6.792742 31:7.366877 32:2.268204 33:-0.281995 34:-4.271456 35:-0.685392 36:1.944475 37:4.641618 38:1.731052 39:1.473336 40:-0.812641 
21 1:2270.363037 2:44.958986 3:50.739391 4:-1.520690 5:0.084594 6:-16.495670 7:-22.188406 8:-14.984142 9:-16.327123 10:-7.585972 11:-4.847227 12:-9.065973 13:-9.947619 14:-10.296811 15:-6.347917 16:-0.472606 17:0.894983 18:0.716629 19:7.057348 20:8.029305 21:13.936427 22:11.467052 23:9.315523 24:5.290192 25:4.467900 26:4.910228 27:8.402933 28:3.915608 29:4.988038 30:1.049013 31:-1.290325 32:-4.060801 33:0.700131 34:0.061439 35:4.438149 36:5.149064 37:6.264700 38:3.065472 39:3.775864 40:1.664281 
17 1:2184.014593 2:43.540651 3:50.339247 4:6.092236 5:8.331409 6:-17.773925 7:-14.746154 8:-22.185302 9:-17.724130 10:-9.634813 11:-13.321565 12:-11.370167 13:-4.742154 14:4.605182 15:6.230459 16:2.334541 17:2.878848 18:10.407495 19:10.558185 20:9.741174 21:10.647741 22:7.285272 23:2.529834 24:-0.448834 25:-1.335847 26:5.808566 27:10.433623 28:7.256081 29:3.824892 30:5.457174 31:1.590464 32:1.662653 33:8.757524 34:5.564230 35:4.971445 36:5.776033 37:4.732396 38:1.807576 39:-1.459757 40:1.167045 
34 1:2173.967401 2:39.346654 3:51.071095 4:4.147717 5:0.744600 6:-15.777125 7:-14.170187 8:-7.360813 9:-8.657528 10:-3.221849 11:-3.805772 12:-12.154543 13:-5.941560 14:-3.783363 15:-8.218553 16:-3.988516 17:-4.446006 18:-4.128579 19:-1.428212 20:4.599211 21:5.527575 22:11.388814 23:16.160553 24:11.640665 25:12.559734 26:6.939531 27:1.941367 28:-2.092749 29:-0.840459 30:-1.226322 31:0.893025 32:-2.709698 33:7.064664 34:3.715771 35:5.397493 36:0.294349 37:2.642829 38:1.005183 39:-0.012898 40:0.811667 
31 1:2270.766678 2:65.533062 3:5.728456 4:0.859968 5:-11.823446 6:-11.396623 7:-10.913057 8:-18.822710 9:-17.047050 10:-7.039271 11:-8.673281 12:-9.820697 13:-2.233458 14:-0.165775 15:-0.880545 16:-4.480093 17:-2.648625 18:2.981132 19:2.851410 20:4.249414 21:5.432130 22:9.327321 23:14.370433 24:18.862345 25:14.332258 26:5.973986 27:6.096625 28:7.860795 29:4.617557 30:3.237010 31:1.851916 32:-0.852148 33:1.697835 34:3.249327 35:4.429591 36:5.243245 37:5.257255 38:3.258332 39:-0.316145 40:-1.263418 
12 1:2154.880780 2:53.939962 3:50.203711 4:8.988549 5:-10.576128 6:-16.031549 7:-22.367595 8:-9.489052 9:-3.620316 10:-6.688952 11:-2.787413 12:-9.194805 13:-13.928550 14:-15.637615 15:-7.084427 16:-8.677516 17:-4.298966 18:-1.400691 19:6.203561 20:12.582477 21:13.779083 22:16.679511 23:16.516576 24:6.228872 25:0.737805 26:0.245149 27:1.111710 28:-1.396805 29:1.138323 30:2.291001 31:3.754554 32:1.750281 33:3.492056 34:3.027938 35:5.129471 36:2.513887 37:4.696100 38:2.522804 39:3.355363 40:5.622543 
30 1:2195.682586 2:50.827410 3:46.515287 4:4.953437 5:-7.011594 6:-13.681148 7:-16.958268 8:-14.016580 9:-4.246227 10:-9.498884 11:-4.824134 12:-12.751427 13:-7.652599 14:-9.633374 15:-1.119823 16:0.079608 17:0.776440 18:0.599361 19:1.034977 20:5.515817 21:14.998198 22:20.708261 23:18.014179 24:15.780075 25:4.829887 26:3.534992 27:2.873275 28:3.581967 29:3.513787 30:0.783377 31:2.500730 32:5.215070 33:2.925356 34:3.295319 35:-0.371697 36:3.242412 37:4.541119 38:3.996700 39:1.716968 40:0.916967 
24 1:2251.645233 2:38.836951 3:52.196123 4:-2.734250 5:-7.469469 6:-21.020785 7:-20.083490 8:-12.016608 9:-5.171575 10:-6.364951 11:-2.641451 12:-8.403361 13:-6.413526 14:-5.512686 15:-0.969124 16:3.353386 17:7.365895 18:8.708081 19:7.784766 20:5.367301 21:3.941969 22:3.269250 23:1.522472 24:0.131538 25:1.607091 26:5.413955 27:5.481641 28:5.313978 29:4.489496 30:4.163591 31:2.805201 32:-1.377742 33:0.696967 34:1.534298 35:5.461255 36:1.675920 37:0.691723 38:-1.350063 39:-1.092701 40:0.917001 
44 1:2178.426735 2:57.624897 3:-5.818966 4:-4.456232 5:8.168337 6:-17.518174 7:-11.232942 8:-1.226079 9:-12.365138 10:-14.243491 11:-5.438052 12:-7.997310 13:-6.764628 14:-9.427843 15:-10.288452 16:-14.934164 17:-4.227638 18:3.150780 19:2.563661 20:10.269780 21:16.646993 22:24.872080 23:15.072680 24:11.752052 25:1.750064 26:-6.740936 27:-10.233642 28:-6.904864 29:-1.006766 30:2.479132 31:3.553470 32:-2.085768 33:-7.103287 34:-3.716905 35:-0.825095 36:5.881642 37:6.359201 38:6.587979 39:3.395041 40:1.040060 
5 1:2166.709618 2:46.985328 3:43.479750 4:7.609042 5:-28.111056 6:-17.490940 7:-28.262907 8:-13.267769 9:-1.861478 10:-9.261088 11:-12.845110 12:-7.247260 13:-7.087956 14:-0.941348 15:1.211858 16:-0.264778 17:4.376061 18:10.095039 19:8.180081 20:3.686624 21:7.308534 22:1.498250 23:-0.010091 24:4.511615 25:5.357093 26:8.649750 27:9.896827 28:5.419387 29:3.612139 30:4.975918 31:3.426132 32:4.193352 33:2.661642 34:1.451380 35:4.270079 36:5.544415 37:3.296293 38:1.063286 39:-1.596685 40:-4.296679 
55 1:2148.745700 2:58.742629 3:48.669628 4:-13.118886 5:-11.265181 6:-28.184962 7:-14.124877 8:-18.638799 9:-9.990125 10:-3.672251 11:-10.216328 12:-6.289373 13:-14.658582 14:-15.177858 15:-18.258381 16:-4.096545 17:3.179908 18:-3.254694 19:6.911818 20:7.438461 21:12.699001 22:19.671154 23:21.453781 24:12.621411 25:-2.839576 26:-4.728588 27:-0.175743 28:-3.202865 29:7.996908 30:2.108400 31:4.288494 32:-6.872476 33:4.344533 34:-2.591267 35:5.035791 36:7.597572 37:6.731109 38:3.861201 39:6.029725 40:3.489410 
56 1:2101.538289 2:63.909632 3:59.436905 4:11.472260 5:-32.555249 6:-22.231485 7:-33.342051 8:-13.626589 9:-4.291881 10:-12.136350 11:-8.223339 12:-21.055893 13:-9.990219 14:-9.355881 15:-3.658310 16:-5.556158 17:-3.428905 18:-0.256847 19:0.366131 20:10.246490 21:13.922381 22:17.416835 23:17.414120 24:14.963998 25:8.048191 26:5.911693 27:-0.075330 28:-2.096252 29:3.011927 30:3.512300 31:3.704052 32:2.341230 33:-1.416672 34:2.578104 35:1.411743 36:4.835592 37:4.637355 38:4.435788 39:1.304658 40:-1.758205 
35 1:2224.363013 2:7.706815 3:-13.421410 4:7.062018 5:29.082820 6:-5.447526 7:-4.515441 8:-15.121863 9:-14.642820 10:2.843278 11:-4.380875 12:-14.683855 13:-0.843785 14:2.765945 15:-8.834842 16:-5.997491 17:-3.448193 18:-0.724797 19:-0.530913 20:3.353043 21:0.663070 22:10.028168 23:10.123298 24:8.991266 25:8.678044 26:5.374511 27:4.718790 28:-1.091215 29:1.536421 30:-2.820559 31:-0.069102 32:-0.597812 33:1.510006 34:-1.578710 35:4.333138 36:3.805006 37:1.623745 38:0.267274 39:2.540749 40:-0.105595 
6 1:2198.979692 2:31.888997 3:23.617055 4:-10.371855 5:-31.894017 6:4.558504 7:-7.631262 8:-6.438064 9:-1.289674 10:-18.976185 11:-15.367613 12:-7.651861 13:-4.088738 14:3.921415 15:3.300126 16:-1.534952 17:6.930965 18:0.519222 19:1.295898 20:0.238937 21:-0.335494 22:2.615715 23:0.019484 24:5.669556 25:3.842576 26:5.032968 27:5.125515 28:4.908388 29:1.757702 30:0.789901 31:-1.131571 32:-1.187930 33:1.712903 34:2.010524 35:0.980579 36:-0.725286 37:-5.182302 38:-0.120738 39:-0.045118 40:0.281053 
18 1:2184.431520 2:57.107583 3:-1.915508 4:-4.068400 5:10.120806 6:-16.463637 7:-9.139424 8:-1.233531 9:-11.027403 10:-13.626765 11:-4.725952 12:-7.178975 13:-6.251282 14:-8.745507 15:-9.147637 16:-14.246407 17:-2.991788 18:3.225504 19:3.292067 20:9.804248 21:16.799875 22:24.635783 23:14.479600 24:11.810495 25:1.409672 26:-6.681129 27:-10.456944 28:-6.761469 29:-0.160150 30:2.653162 31:3.521272 32:-0.952378 33:-7.727738 34:-3.505514 35:-0.744727 36:4.611210 37:6.973899 38:5.537716 39:2.674591 40:1.389589 
9 1:2201.754196 2:14.368130 3:-24.406991 4:8.142779 5:26.058540 6:-6.640606 7:-9.140268 8:-17.267794 9:-17.606262 10:1.830476 11:-2.995671 12:-16.703925 13:-0.859922 14:0.017422 15:-11.016005 16:-6.797516 17:-4.656433 18:-0.349759 19:-0.786100 20:2.292951 21:0.789219 22:9.721951 23:10.773810 24:10.034155 25:9.491953 26:6.122612 27:4.453194 28:-1.800698 29:0.499537 30:-2.535733 31:-0.639539 32:-0.700192 33:0.717442 34:-0.960255 35:3.899115 36:4.670430 37:1.351738 38:1.127637 39:2.837401 40:-0.373736 
6 1:2176.048046 2:33.162988 3:19.834302 4:-14.040089 5:-42.161940 6:4.459480 7:-14.774185 8:-8.111141 9:-4.710541 10:-22.820271 11:-17.815522 12:-10.772901 13:-5.959924 14:2.609428 15:2.357030 16:-3.068179 17:6.494659 18:0.398353 19:1.241250 20:0.195463 21:-1.475453 22:4.172991 23:-1.013958 24:5.651975 25:4.435702 26:5.183668 27:4.034026 28:5.455664 29:1.686071 30:0.562881 31:-0.697426 32:-1.069413 33:1.594666 34:2.922620 35:1.316534 36:-1.089607 37:-4.570010 38:-1.264441 39:0.244729 40:1.107434 
0 1:2131.634366 2:69.804684 3:51.374953 4:3.694135 5:2.598480 6:-23.535840 7:-20.625868 8:-18.556544 9:-14.499189 10:-10.907809 11:-11.104107 12:-8.661689 13:-13.070389 14:-6.733339 15:-4.536915 16:2.578770 17:2.551949 18:4.314701 19:11.698561 20:6.900395 21:11.477315 22:14.840837 23:10.122948 24:4.481340 25:-1.395348 26:3.720646 27:5.983355 28:1.562679 29:7.257923 30:1.289431 31:2.444657 32:-3.231450 33:4.284632 34:1.549899 35:4.833512 36:6.744285 37:4.046610 38:3.281779 39:0.347158 40:-1.215155 
19 1:2252.226198 2:32.291310 3:0.760000 4:7.596998 5:1.682407 6:-4.879397 7:-9.914651 8:-23.786210 9:-8.362658 10:-10.596407 11:-9.329332 12:-11.926098 13:0.437148 14:2.822471 15:-8.654669 16:-7.326149 17:1.013655 18:7.836364 19:13.223338 20:9.086626 21:7.384047 22:7.047974 23:5.834863 24:1.933594 25:-1.357963 26:2.671539 27:3.436249 28:4.509226 29:5.094706 30:3.741794 31:2.330368 32:0.672295 33:3.035215 34:5.406210 35:5.456741 36:2.605267 37:2.418995 38:2.881476 39:2.642304 40:1.989148 
23 1:2225.533649 2:49.396318 3:-12.212787 4:-35.942929 5:35.286496 6:12.033740 7:-14.880926 8:-19.293213 9:-3.358041 10:-5.256526 11:-17.359857 12:-7.506685 13:2.574882 14:-2.738906 15:-15.842983 16:-5.812294 17:2.051791 18:0.157633 19:-0.900132 20:1.200719 21:7.217660 22:12.842740 23:15.321794 24:12.937635 25:5.737145 26:1.053908 27:-1.220694 28:-3.668291 29:6.140527 30:6.355068 31:3.565814 32:-5.519302 33:-2.274019 34:-1.410622 35:6.411116 36:7.837635 37:5.222526 38:-0.308345 39:2.476929 40:2.889922 
44 1:2167.792475 2:60.006185 3:-11.857831 4:-7.561765 5:4.949900 6:-21.243446 7:-15.646427 8:-2.964917 9:-15.919854 10:-16.314077 11:-7.490668 12:-10.173784 13:-8.691802 14:-11.092754 15:-11.555513 16:-16.053907 17:-5.045892 18:2.588587 19:2.664456 20:9.153640 21:16.804636 22:23.883428 23:14.711069 24:11.275355 25:2.045481 26:-6.415691 27:-9.231288 28:-7.266929 29:-0.360236 30:1.790605 31:4.629017 32:-2.329725 33:-6.809749 34:-3.508695 35:-0.081062 36:5.485566 37:6.802333 38:5.941012 39:3.273981 40:0.853661 
35 1:2202.637776 2:12.984259 3:-24.967182 4:6.254343 5:24.352674 6:-7.095075 7:-9.016497 8:-18.202465 9:-17.703613 10:0.634065 11:-3.943647 12:-17.509940 13:0.562397 14:-0.531485 15:-8.755721 16:-8.092595 17:-3.534640 18:-0.464436 19:-0.615069 20:4.055414 21:1.744928 22:10.624695 23:11.898496 24:10.273910 25:10.418212 26:7.777029 27:4.449272 28:1.659128 29:0.414749 30:-0.151319 31:0.050545 32:0.648639 33:1.629802 34:-0.421205 35:5.168479 36:4.349423 37:2.179723 38:1.133177 39:3.527354 40:-0.170011 
36 1:2073.748638 2:69.019317 3:69.261410 4:3.862517 5:-37.437218 6:-18.772475 7:-41.723154 8:-13.183058 9:-17.256918 10:-12.574896 11:-5.634166 12:-14.200573 13:-6.610203 14:-10.037850 15:-6.271368 16:-8.860660 17:-4.015591 18:-1.749362 19:1.049693 20:8.489114 21:10.817654 22:13.095067 23:15.763249 24:17.225201 25:13.931482 26:9.627933 27:0.348830 28:-2.048546 29:-5.529221 30:1.201911 31:4.415483 32:6.882223 33:5.369536 34:2.778118 35:2.854705 36:2.451677 37:4.564884 38:1.031512 39:-1.702685 40:-3.491701 
50 1:2176.785465 2:50.513060 3:62.460586 4:-0.638224 5:-17.963002 6:-23.916578 7:-34.110962 8:-12.933601 9:-6.697162 10:-3.399155 11:-2.220828 12:-13.724677 13:-11.473638 14:-8.420105 15:0.095879 16:3.870540 17:4.176553 18:9.656942 19:8.154346 20:6.334028 21:1.616311 22:1.675107 23:1.352570 24:0.606900 25:1.286069 26:7.027779 27:2.958300 28:7.052684 29:4.585698 30:2.637181 31:2.553875 32:1.552868 33:1.144992 34:1.655205 35:5.167926 36:2.484049 37:2.981972 38:-0.711089 39:-1.529414 40:0.386165 
45 1:2228.705416 2:39.456814 3:-10.289351 4:3.663529 5:-2.734836 6:-6.634065 7:-11.699444 8:-27.847397 9:-11.639115 10:-11.396754 11:-11.330374 12:-14.393279 13:-0.902567 14:0.820479 15:-8.408580 16:-6.077404 17:-0.639458 18:8.257708 19:13.034750 20:9.155331 21:8.623900 22:5.957182 23:5.921255 24:0.136269 25:-1.208412 26:1.514652 27:3.641926 28:3.668090 29:5.217498 30:2.958397 31:1.763559 32:0.821261 33:1.824751 34:5.122688 35:5.427054 36:2.154863 37:2.083513 38:3.083210 39:2.383987 40:0.973816 
41 1:2196.233527 2:36.688720 3:58.091929 4:4.093150 5:-9.798555 6:-12.770489 7:-20.651995 8:-9.776485 9:-5.544212 10:-13.029513 11:-0.761859 12:-13.158872 13:-8.502000 14:-9.351253 15:-4.279391 16:1.344858 17:-1.701474 18:4.132266 19:6.796398 20:10.516680 21:16.254710 22:19.401861 23:13.493167 24:8.108952 25:0.518568 26:-0.522652 27:-0.131712 28:2.137008 29:3.685885 30:2.749579 31:2.182388 32:0.315085 33:-2.337985 34:-2.477177 35:2.736166 36:6.083284 37:5.281389 38:4.422534 39:1.274068 40:0.966481 
44 1:2180.419826 2:53.960066 3:-7.081722 4:-4.925042 5:5.310978 6:-16.522549 7:-12.292332 8:-1.415194 9:-12.268685 10:-14.229081 11:-6.076164 12:-7.470577 13:-7.743479 14:-10.535142 15:-9.724968 16:-16.127463 17:-4.273791 18:2.801273 19:3.049183 20:9.724555 21:17.393541 22:24.375080 23:15.072954 24:11.693644 25:1.433743 26:-7.170795 27:-9.912472 28:-8.290165 29:-1.368049 30:1.609884 31:2.063361 32:-2.117186 33:-7.372539 34:-4.617795 35:0.595008 36:4.254594 37:7.402590 38:6.348115 39:2.894096 40:1.694706 
42 1:2223.491535 2:29.896116 3:13.000036 4:9.343894 5:4.117140 6:-5.030827 7:-5.809406 8:-25.584985 9:-10.304068 10:-9.348569 11:-12.284855 12:-11.260632 13:-3.752018 14:2.229297 15:-2.655372 16:-0.947631 17:-2.903310 18:3.490334 19:9.219299 20:7.989150 21:10.586727 22:7.198956 23:7.889629 24:7.192301 25:2.602544 26:1.636726 27:2.271980 28:2.298694 29:4.574381 30:2.053277 31:3.937085 32:2.505607 33:-1.663665 34:0.504685 35:3.248407 36:4.573544 37:5.851699 38:1.925783 39:-0.310904 40:-1.718458 
2 1:2203.235818 2:41.959622 3:33.034587 4:7.359992 5:-24.792790 6:-11.778031 7:-14.487768 8:-14.994537 9:1.891248 10:-0.772421 11:-5.304966 12:-0.940605 13:-5.919300 14:-0.787148 15:5.862638 16:6.754705 17:3.251992 18:-1.272882 19:-3.297814 20:-4.335282 21:-2.519205 22:-5.587419 23:3.445672 24:5.283588 25:8.318509 26:10.949136 27:10.708997 28:9.898602 29:5.223412 30:2.974938 31:1.215799 32:0.844157 33:2.086986 34:4.660853 35:0.966172 36:-1.034188 37:-2.997243 38:-1.465995 39:0.307382 40:-1.157839 
52 1:2215.762611 2:34.164501 3:26.980102 4:-24.749831 5:-27.816392 6:5.587088 7:-9.733254 8:3.781205 9:-8.080144 10:-23.985483 11:-9.881337 12:-11.709914 13:-6.408351 14:-1.442971 15:-5.495165 16:0.003780 17:8.566800 18:12.882178 19:23.946606 20:22.670202 21:8.876271 22:-1.207335 23:-9.318604 24:-8.602742 25:-3.217615 26:4.497247 27:6.254490 28:0.799689 29:-1.435507 30:0.797971 31:1.675517 32:1.816068 33:1.395810 34:-2.899158 35:4.742278 36:2.094473 37:-1.409377 38:-5.440378 39:-7.130634 40:-3.278375 
55 1:2121.026669 2:69.638042 3:47.751824 4:-16.828754 5:-15.743454 6:-29.977673 7:-15.339954 8:-18.629444 9:-15.381811 10:-8.324622 11:-5.872984 12:-8.627636 13:-19.368709 14:-18.241567 15:-15.301114 16:-6.885497 17:-1.271007 18:-1.272354 19:5.382036 20:5.602410 21:11.263433 22:19.916716 23:21.600714 24:10.452688 25:-3.070112 26:-3.319235 27:-2.861522 28:-3.011611 29:5.112812 30:6.407457 31:1.447776 32:-5.892826 33:0.962189 34:0.578798 35:4.593839 36:5.412900 37:8.004364 38:5.155040 39:4.734616 40:3.354692 
35 1:2195.791155 2:13.864041 3:-17.014897 4:10.819825 5:27.834240 6:-3.887967 7:-5.716814 8:-15.164603 9:-14.659902 10:1.703133 11:-1.913993 12:-16.218781 13:0.458205 14:2.750482 15:-7.328706 16:-5.411126 17:-1.822638 18:1.120614 19:1.019471 20:5.174936 21:0.551868 22:10.856965 23:10.463594 24:9.781304 25:10.302064 26:6.091637 27:5.298749 28:-0.634441 29:1.087521 30:-2.753288 31:-0.866446 32:1.348019 33:1.203756 34:0.342368 35:3.556757 36:3.827783 37:0.370225 38:0.463337 39:2.442090 40:-0.213579 
44 1:2185.189972 2:53.500984 3:-3.932415 4:-3.264235 5:7.230983 6:-16.776572 7:-9.534430 8:-1.909201 9:-11.209623 10:-13.090639 11:-6.216447 12:-7.056661 13:-6.509754 14:-9.613435 15:-10.059490 16:-14.747666 17:-3.915371 18:2.736731 19:4.113413 20:9.030806 21:17.270348 22:24.905360 23:14.543492 24:12.092672 25:1.784233 26:-6.721609 27:-9.943847 28:-7.094259 29:-1.086110 30:2.485890 31:3.156410 32:-1.736569 33:-6.915246 34:-3.898158 35:-0.012775 36:5.024250 37:7.324374 38:5.930922 39:3.742156 40:0.946511 
42 1:2271.678556 2:36.954137 3:-0.903451 4:7.583362 5:0.711895 6:-8.948459 7:-11.250237 8:-23.868874 9:-15.750307 10:-11.036887 11:-10.799402 12:-9.711776 13:-0.413707 14:7.456007 15:6.496174 16:11.848534 17:7.139528 18:7.032869 19:6.009306 20:5.096821 21:4.854085 22:4.888892 23:10.525740 24:11.916051 25:4.767959 26:0.822586 27:0.938637 28:5.758102 29:6.033217 30:1.648944 31:4.664984 32:3.517640 33:-4.221707 34:-4.269077 35:0.491554 36:-0.489373 37:-0.405751 38:0.491286 39:3.610820 40:-0.083964 
42 1:2194.191765 2:37.155141 3:-6.521310 4:6.243731 5:-8.372237 6:-4.671639 7:-11.700920 8:-32.012759 9:-12.591063 10:-12.146690 11:-14.036419 12:-15.044349 13:-6.763271 14:-1.909980 15:-6.722450 16:-3.237781 17:-5.329020 18:3.200014 19:6.538849 20:8.236444 21:12.154144 22:8.934378 23:11.334811 24:7.253022 25:2.355388 26:1.616538 27:1.483731 28:2.889023 29:4.623981 30:2.516804 31:3.905744 32:2.336043 33:-0.884684 34:1.400056 35:2.438212 36:5.247873 37:5.780010 38:3.702673 39:-0.394404 40:-1.537853 
39 1:2200.989930 2:46.259431 3:64.790076 4:-4.959191 5:-13.104382 6:-20.013488 7:-30.867428 8:-1.239688 9:-10.265874 10:6.344768 11:-2.975687 12:-6.958413 13:-1.986826 14:-15.282991 15:-5.702694 16:-6.498269 17:-1.094907 18:-0.920613 19:5.726633 20:11.296173 21:11.875406 22:14.499828 23:13.209582 24:4.443156 25:3.643398 26:1.987571 27:1.855910 28:6.386517 29:4.908422 30:8.419961 31:0.966763 32:1.593327 33:-1.320715 34:3.128942 35:4.222191 36:6.666391 37:9.378052 38:8.439265 39:4.629769 40:-0.263074 
36 1:2153.135184 2:69.528099 3:47.094080 4:13.931776 5:-15.984688 6:-10.835436 7:-26.091884 8:-9.719912 9:-11.373389 10:-4.472930 11:-2.091254 12:-9.102206 13:-6.815223 14:-6.010215 15:0.729801 16:-4.228091 17:-4.341805 18:-1.488750 19:1.423706 20:5.634500 21:10.823620 22:15.010483 23:13.996597 24:14.653088 25:12.016881 26:7.232274 27:-1.189945 28:-3.630456 29:-4.327634 30:0.482977 31:1.724506 32:3.517526 33:5.299242 34:4.480912 35:2.339037 36:-0.121822 37:1.363348 38:-0.164475 39:-0.949775 40:-2.172244 
53 1:2200.202747 2:27.624609 3:27.806995 4:-28.244653 5:-29.333341 6:-3.763090 7:-9.789375 8:2.473603 9:-3.356388 10:-21.048608 11:-18.694605 12:-17.053279 13:-6.531205 14:2.730351 15:-3.559115 16:-0.042395 17:1.060982 18:5.372031 19:17.792928 20:19.013730 21:21.162591 22:11.605115 23:0.388018 24:-7.161989 25:-11.672610 26:-2.173881 27:6.363937 28:7.065709 29:3.330459 30:-3.660526 31:-4.339422 32:0.282176 33:5.138363 34:0.992864 35:-2.732601 36:-0.271487 37:2.744995 38:-1.047399 39:0.930980 40:2.205608 
18 1:2166.323818 2:59.117078 3:-13.778066 4:-6.487906 5:4.310379 6:-20.137661 7:-14.402513 8:-2.239749 9:-14.605409 10:-14.736503 11:-6.312012 12:-10.144703 13:-7.624486 14:-13.049804 15:-10.503010 16:-17.264095 17:-5.115352 18:2.786616 19:3.011305 20:9.618082 21:17.795211 22:24.856537 23:16.026372 24:12.280710 25:2.211867 26:-6.103696 27:-10.477600 28:-6.780473 29:-2.053986 30:1.548091 31:3.144804 32:-3.117865 33:-6.709993 34:-3.806777 35:0.399285 36:6.336841 37:7.570545 38:7.181740 39:3.261367 40:1.230597 
24 1:2135.463747 2:55.716610 3:65.585978 4:2.585790 5:-31.644829 6:-25.759039 7:-44.899637 8:-13.584058 9:-10.730125 10:-5.119433 11:-2.962164 12:-17.985646 13:-11.646087 14:-13.472907 15:-1.423666 16:0.938023 17:5.860141 18:8.523682 19:8.628240 20:4.436370 21:2.620139 22:-1.015478 23:1.236812 24:2.283650 25:2.192112 26:6.261746 27:4.065736 28:6.501712 29:4.459437 30:3.704319 31:2.320704 32:2.060548 33:2.526330 34:2.534436 35:4.444644 36:3.218703 37:2.757603 38:-0.505219 39:-1.175922 40:1.350721 
